Artikelname,BildURL,data_id,data_productid,data_index,title_attribute,ref,unit_title,unit_value,unit_label,tags,volume_raw,volume_liters
Karamalz (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1525_vtLgaNA6Yhc6aNLrQ-small.jpeg,bmGoMnpRaQXBjMWod,bmGoMnpRaQXBjMWod,2326,Karamalz (0.33l),3197,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Karamalz (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1525_T66CoBLxJYfr5cKBt-small.jpeg,3KRf4pFFzvGjqPR29,3KRf4pFFzvGjqPR29,2327,Karamalz (0.5l),3196,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
"Keesmann Hell (20x0,5l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240523-1034_6JWp3jMa3TJed7tWo-small.jpeg,tee8HNYTCNyE6D7f3,tee8HNYTCNyE6D7f3,2335,"Keesmann Hell (20x0,5l)",3577,Ki,ki,Ki,Vorbesteller | Vorbesteller,"0,5l",0.5
Keesmann Herrenpils (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1536_ezizQhiR4KAYMkPuu-small.jpeg,eb6nhBaf4k8nka7nm,eb6nhBaf4k8nka7nm,2336,Keesmann Herrenpils (0.33l),3099,Ki (24 Fl),ki,Ki (24 Fl),Vorbesteller | Vorbesteller,0.33l,0.33
Keesmann Herrenpils (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1536_stKEo3mc3N3xXx7BQ-small.jpeg,pR6iQXQM4tgGYkFj3,pR6iQXQM4tgGYkFj3,2337,Keesmann Herrenpils (0.5l),3101,Ki (20 Fl),ki,Ki (20 Fl),Vorbesteller | Vorbesteller,0.5l,0.5
Kitzmann Bergkirchweih (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1538_tpzrB3qcTwkGxELdC-small.jpeg,7GJXBhhWLzs65KTSK,7GJXBhhWLzs65KTSK,2363,Kitzmann Bergkirchweih (0.5l),3332,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Kitzmann Edelpils (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1539_9dd3jZkXNWhcGG8hv-small.jpeg,CGi9tLPRn6sfDS9Ja,CGi9tLPRn6sfDS9Ja,2364,Kitzmann Edelpils (0.5l),3097,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Kitzmann Hell (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1540_g8t6fXyDingNoGb5R-small.jpeg,jWoZRm6CTAxXou8Kp,jWoZRm6CTAxXou8Kp,2365,Kitzmann Hell (0.5l),3098,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Kitzmann Kellerbier (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1542_DhYYQgSYdxrYAeWA6-small.jpeg,LRugxzgyL264HyqyC,LRugxzgyL264HyqyC,2366,Kitzmann Kellerbier (0.5l),3292,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
"Kloster Scheyern Dunkel 20x0,5l",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1544_FNyvgPwmYJr8eWyJA-small.jpeg,3ynR8zzr2QigH53mC,3ynR8zzr2QigH53mC,2371,"Kloster Scheyern Dunkel 20x0,5l",3484,Kiste,kiste,Kiste,,"0,5l",0.5
Kloster Scheyern Gold Hell (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1545_Rm9NGyN6tCsy434pr-small.jpeg,8dateHTjEugDKr5JM,8dateHTjEugDKr5JM,2372,Kloster Scheyern Gold Hell (30l),3402,Fass,fass,Fass,,30l,30
"Kloster Scheyern hell 0,5l",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230118-1507_yba9qK6ofXzXHZpRQ-small.jpg,xGkS6ZyeRpWoamrW5,xGkS6ZyeRpWoamrW5,2373,"Kloster Scheyern hell 0,5l",3507,Kiste,kiste,Kiste,,"0,5l",0.5
Kozel dunkel (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230531-2009_gRQ7Q5SQBT2pNRc46-small.jpg,pMzdRuRhHKfvahJwo,pMzdRuRhHKfvahJwo,2390,Kozel dunkel (0.5l),3466,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
"Krombacher 0,0% Pils Alkoholfrei 0,5l",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230128-0853_eaHZRe3dJToishTt4-small.jpg,DxpQZ5zhKeQuzPZi9,DxpQZ5zhKeQuzPZi9,2393,"Krombacher 0,0% Pils Alkoholfrei 0,5l",3515,Kiste,kiste,Kiste,,"0,5l",0.5
Krombacher Fassbrause Holunder (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230531-2010_9j5DE5Dh4nwxmhjYj-small.jpg,N46BZyPAPeJh8jSuT,N46BZyPAPeJh8jSuT,2394,Krombacher Fassbrause Holunder (0.33l),3281,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Krombacher Fassbrause Zitrone (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230531-2010_QqWvkwwN7pDZs5HG2-small.jpg,rQ6jMTiNypetTvC4T,rQ6jMTiNypetTvC4T,2395,Krombacher Fassbrause Zitrone (0.33l),3280,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Krombacher Hell (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1545_e2hCfvkdNeoxdSdZu-small.jpeg,Z5g2eyBob6KPsr5dj,Z5g2eyBob6KPsr5dj,2396,Krombacher Hell (30l),3166,Fass,fass,Fass,,30l,30
Krombacher Pils (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230531-2012_n8LEY8gtXehfamcpn-small.png,g3cEhmCREFgtDnpKr,g3cEhmCREFgtDnpKr,2397,Krombacher Pils (0.33l),3103,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Krombacher Pils (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1546_QZwxkmKwcEcjMHD2i-small.jpeg,iXvREWYWYTKPDk3vh,iXvREWYWYTKPDk3vh,2398,Krombacher Pils (30l),3167,Fass,fass,Fass,,30l,30
"Krombacher Pils 20x0,5l",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230531-2012_KpEKnqpnYtarTHJjy-small.jpg,EApvjJsB9pjPDGfEf,EApvjJsB9pjPDGfEf,2399,"Krombacher Pils 20x0,5l",3493,Kasten,kasten,Kasten,Vorbesteller | Vorbesteller,"0,5l",0.5
Krombacher Pils Alkoholfrei (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220610-1614_WArQASuP9GHDDpYxz-small.jpg,a6Rd3yKZuZpanpK4b,a6Rd3yKZuZpanpK4b,2400,Krombacher Pils Alkoholfrei (0.33l),3283,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
"Krombacher Pils Alkoholfrei 20x0,5l",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230531-2013_des4jczhymgRxc42i-small.jpg,WhBhkZS35cW32ZFwL,WhBhkZS35cW32ZFwL,2401,"Krombacher Pils Alkoholfrei 20x0,5l",3494,Kasten,kasten,Kasten,Aktion | Aktion,"0,5l",0.5
Krombacher Pils Relief-Flasche (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230124-0532_qEMprBqhhpqygtWJX-small.png,aQGMezBvBrJbwTtJN,aQGMezBvBrJbwTtJN,2402,Krombacher Pils Relief-Flasche (0.33l),3436,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
"Krombacher Radler (24x0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240402-0950_TDMPcQ2ZP7WTD573K-small.jpeg,S8aGWHoaCoPFYCRKJ,S8aGWHoaCoPFYCRKJ,2403,"Krombacher Radler  (24x0,33l)",3557,Kiste,kiste,Kiste,,"0,33l",0.33
"Krombacher Radler (0,5l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221227-1520_4QKwx97YSPNTq5AYg-small.jpg,LtmqpkKvj9PhSiH4S,LtmqpkKvj9PhSiH4S,2404,"Krombacher Radler (0,5l)",3505,Kiste,kiste,Kiste,,"0,5l",0.5
Krombacher Radler Alkoholfrei (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230531-2013_2ZhGjjbhhYLwb3bSJ-small.jpg,jCv2zKjb6YKdCgDWN,jCv2zKjb6YKdCgDWN,2405,Krombacher Radler Alkoholfrei (0.33l),3282,Ki (24 Fl),ki,Ki (24 Fl),Vorbesteller | Vorbesteller,0.33l,0.33
Krug Breitenlesauer Hell (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230531-2013_Km9JtpmbyjkeueHRA-small.png,Ac7SnkxSu7TSwEHHg,Ac7SnkxSu7TSwEHHg,2406,Krug Breitenlesauer Hell (0.5l),3240,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Krug Gaas-Seidla (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230531-2013_RXZWjd2Cg7rwKjhnq-small.png,cJPuJu8SwjWR3WQEw,cJPuJu8SwjWR3WQEw,2409,Krug Gaas-Seidla (0.5l),3324,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Krug Lager Dunkel (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230531-2014_XfbFYf26MA4z5KWXM-small.jpg,tL5BhBECNrAzTGhKm,tL5BhBECNrAzTGhKm,2413,Krug Lager Dunkel (0.5l),3020,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Krug Lager Dunkel (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1546_KufyqqYXbTciiehAb-small.jpeg,yquJHmax6JwMBf22b,yquJHmax6JwMBf22b,2414,Krug Lager Dunkel (30l),3156,Fass,fass,Fass,,30l,30
Krug Ur-Stoff (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1549_NLvKNbWqKGfbXtoLg-small.jpeg,XW68Je7n7ikycttTm,XW68Je7n7ikycttTm,2416,Krug Ur-Stoff (0.5l),3318,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Kulmbacher Alkoholfrei (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230531-2017_QPnNyXhWHJcEN7E8c-small.png,9RF2oiPYRLndsKa6q,9RF2oiPYRLndsKa6q,2424,Kulmbacher Alkoholfrei (0.5l),3104,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Kulmbacher Edelherb Pils (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-2018_XcokYPZt9C4FwFrHD-small.jpg,LdePsz4N4Bkf7Qgkc,LdePsz4N4Bkf7Qgkc,2425,Kulmbacher Edelherb Pils (0.33l),3106,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Kulmbacher Edelherb Pils (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230531-2017_hEmGtDnaS38sCqxwm-small.png,GmG7DabssA7PNWKrc,GmG7DabssA7PNWKrc,2426,Kulmbacher Edelherb Pils (0.5l),3105,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Kulmbacher Edelherb Pils 30l,https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1547_BxCNt3cfzSDBepwjs-small.jpeg,yTigdNcBADoSzLjdj,yTigdNcBADoSzLjdj,2427,Kulmbacher Edelherb Pils 30l,3509,Fass,fass,Fass,,30l,30
Kulmbacher Edelherb Pils Partyfass 20l,https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230531-2018_KRn7pSjwhej3Fnjua-small.png,w5KWTddWsNRWhnA6q,w5KWTddWsNRWhnA6q,2428,Kulmbacher Edelherb Pils Partyfass 20l,3495,Fass,fass,Fass,,20l,20
Kulmbacher Festbier (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1549_5PAGjCLspoPqXeNj7-small.jpeg,QMg9ygRDy8pcrJdZZ,QMg9ygRDy8pcrJdZZ,2429,Kulmbacher Festbier (0.5l),3211,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Kulmbacher Hell (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1550_3i3N54oSHms7jv4Do-small.jpeg,haBuqvqQ9X7Swk5Xs,haBuqvqQ9X7Swk5Xs,2430,Kulmbacher Hell (30l),3212,Fass,fass,Fass,,30l,30
Kulmbacher Hell (50l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1551_zTKB6LCcwDRBFcdQg-small.jpeg,hqfF8qCuyx5miu8Yh,hqfF8qCuyx5miu8Yh,2431,Kulmbacher Hell (50l),3213,Fass,fass,Fass,,50l,50
Kulmbacher Lager Hell (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1551_zqs6Yw5bgTFQ5FwPc-small.jpeg,S6yMirSxSAxzPXRi7,S6yMirSxSAxzPXRi7,2432,Kulmbacher Lager Hell (0.5l),92046,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Kulmbacher Leicht (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1552_pzHXznz6aZf4k6bFa-small.jpeg,6X5MYFKDgGS2q2fgX,6X5MYFKDgGS2q2fgX,2433,Kulmbacher Leicht (0.5l),3398,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Kulmbacher Pils (50l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1554_qPpoKJExdYttDdwS4-small.jpeg,Drb3bStTGbXg8sM7b,Drb3bStTGbXg8sM7b,2434,Kulmbacher Pils (50l),3214,Fass,fass,Fass,,50l,50
König Ludwig Dunkel (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1554_kvFgvqu8JzxHGRxk2-small.jpeg,itak4Tnw66WXPbbPR,itak4Tnw66WXPbbPR,2440,König Ludwig Dunkel (0.5l),3256,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
"König Ludwig Hell 0,5l",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230125-1835_7rdaEZLuw7h3wh4cH-small.png,dg8CFBGJYb5Qz53Bj,dg8CFBGJYb5Qz53Bj,2441,"König Ludwig Hell 0,5l",3514,Kiste,kiste,Kiste,,"0,5l",0.5
König Ludwig Weizen (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230531-2018_KdqjDgE9Pab4JGfDb-small.jpg,nFLRsvtF4MSD7ZNPH,nFLRsvtF4MSD7ZNPH,2442,König Ludwig Weizen (0.5l),3474,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
"König Ludwig Weizen Alkoholfrei 0,5l",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230125-1830_ZpsepDD8gkBqjXZqF-small.jpg,dqpFvhHyuuDrNXXBm,dqpFvhHyuuDrNXXBm,2443,"König Ludwig Weizen Alkoholfrei 0,5l",3513,Kiste,kiste,Kiste,,"0,5l",0.5
König Pilsener (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1555_88H4cqGRvfJFMSFP5-small.jpeg,pYbjDcSiyvxkk7De4,pYbjDcSiyvxkk7De4,2444,König Pilsener (0.5l),3432,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
König Pilsener alkoholfrei (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1556_ssHk35TRZpcAzZzxN-small.jpeg,29RCzgJsJ9hoJzsmK,29RCzgJsJ9hoJzsmK,2445,König Pilsener alkoholfrei (0.33l),3377,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
König Pilsener alkoholfrei (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1556_SKiu85gAcXeB4Qafi-small.jpeg,acLPN4nXpZZWJt4oN,acLPN4nXpZZWJt4oN,2446,König Pilsener alkoholfrei (0.5l),3353,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
"Köstritzer Kellerbier (20x0,5l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240402-0952_yAqdCsrqxkX6ojDDH-small.jpeg,6ycRLJAj7ShffczsJ,6ycRLJAj7ShffczsJ,2447,"Köstritzer Kellerbier  (20x0,5l)",3563,Kiste,kiste,Kiste,,"0,5l",0.5
Köstritzer Schwarzbier (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-2018_pxRy5wD7ABbYQhCCJ-small.jpg,FYsW27bh4ntZyNvtk,FYsW27bh4ntZyNvtk,2448,Köstritzer Schwarzbier (0.33l),3258,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Köstritzer Schwarzbier (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1557_ABhaixSeZ9uhppcmX-small.jpeg,2WRhmyBM6PZchApFS,2WRhmyBM6PZchApFS,2449,Köstritzer Schwarzbier (0.5l),3346,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Landwehr Hell (30l),,9v2GfdzfcoFQ2hbHr,9v2GfdzfcoFQ2hbHr,2475,Landwehr Hell (30l),3623,Fass,fass,Fass,Vorbesteller | Vorbesteller,30l,30
Lederer Pils (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1557_FksMeNLAofxCA4JRB-small.jpeg,bPWMQBubgsTkJLY69,bPWMQBubgsTkJLY69,2528,Lederer Pils (0.33l),3023,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Lederer Pils (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220824-0510_Xry2J4oDkfYDoTeJj-small.jpg,wkW82HfJhii2DCvq6,wkW82HfJhii2DCvq6,2529,Lederer Pils (0.5l),3267,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Lederer Pils (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1558_3qDNyhZmBTcF6xfiy-small.jpeg,hG3iBSrj5GS9SzQmC,hG3iBSrj5GS9SzQmC,2530,Lederer Pils (30l),3437,Fass,fass,Fass,,30l,30
Lederer Pils Alkoholfrei (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1600_P7EZriEspPEJWJbam-small.jpeg,6XCz9bcFTrWsh6j8h,6XCz9bcFTrWsh6j8h,2531,Lederer Pils Alkoholfrei (0.5l),3421,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Leffe Blonde (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1600_yMZEKYmnd3hBaATmN-small.jpeg,x9EsMBFDNZCHWvHZY,x9EsMBFDNZCHWvHZY,2532,Leffe Blonde (0.33l),3311,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Leikeim Alkoholfrei (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1601_a4tv5ftSDpCXByHJi-small.jpeg,YBdqf4eY76YxNxyR8,YBdqf4eY76YxNxyR8,2534,Leikeim Alkoholfrei (0.5l),3234,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Leikeim Hell (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1601_niW65Ro8SxmhyNpKQ-small.jpeg,skxhpdCPbr7vzxvTW,skxhpdCPbr7vzxvTW,2536,Leikeim Hell (0.5l),3229,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Leikeim Kellerbier (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-0953_bG3eeBQZ8betYJ7K2-small.jpeg,6eozjnoXEDbFqre5e,6eozjnoXEDbFqre5e,2537,Leikeim Kellerbier (0.5l),3230,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Leikeim Landbier (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-0954_WShvX3aoe7J44ghba-small.jpeg,s6b7Sa9kftL7YgYkL,s6b7Sa9kftL7YgYkL,2538,Leikeim Landbier (0.5l),3225,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Leikeim Premium Pils (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-0953_JyBK8eEJjwWsKmMvd-small.jpeg,TCvfvZiT7EX9y2rtS,TCvfvZiT7EX9y2rtS,2540,Leikeim Premium Pils (0.5l),3235,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Leikeim Radler (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-0955_8R2KoYkdZDQsCccPK-small.jpeg,989DsDAakP35hoyQg,989DsDAakP35hoyQg,2541,Leikeim Radler (0.5l),3227,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Leikeim Radler Naturtrüb (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-0955_usMnGGeumdpLxYE4Y-small.jpeg,29sAZg6vZdBvik3Nk,29sAZg6vZdBvik3Nk,2542,Leikeim Radler Naturtrüb (0.5l),3228,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Leikeim Weizen Alkoholfrei (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-0956_tMszWfYxp8NJyjfRn-small.jpeg,JdhfnYYzTRJQkfmg5,JdhfnYYzTRJQkfmg5,2543,Leikeim Weizen Alkoholfrei (0.5l),3233,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
"Leinburger hell (0,5l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250322-1736_zc3ch5LD3hZQvmeWs-small.jpeg,JoAXa3zt9LZCBSzoT,JoAXa3zt9LZCBSzoT,2544,"Leinburger hell (0,5l)",3609,Ki (20 Fl),ki,Ki (20 Fl),,"0,5l",0.5
Lindenbräu Vollbier (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240523-1047_QGYSFqSgJHNZCDAp8-small.jpeg,in9r7p35H6SGkFPQd,in9r7p35H6SGkFPQd,2585,Lindenbräu Vollbier (30l),3352,Fass,ki,Fass,,30l,30
"Lindenbräu Vollbier Hell (20x0,5l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250521-0722_otvvBsTGGSBCNAoZt-small.jpeg,Kx3A69kGpgaNmwcYr,Kx3A69kGpgaNmwcYr,2586,"Lindenbräu Vollbier Hell (20x0,5l)",3368,Ki (20 Fl),ki,Ki (20 Fl),Vorbesteller | Vorbesteller,"0,5l",0.5
Löschzwerg Cola-Weizen (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-0959_F43K2DqiJQCMA4A9d-small.jpeg,TTFGdMibhD5ZFMtHu,TTFGdMibhD5ZFMtHu,2628,Löschzwerg Cola-Weizen (0.33l),3074,Ki (20 Fl),ki,Ki (20 Fl),,0.33l,0.33
Löschzwerg Kellerbier (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-0959_iCETQCuWCMmtTEyNB-small.jpeg,Jfhs3iihBAvKXHNJ9,Jfhs3iihBAvKXHNJ9,2629,Löschzwerg Kellerbier (0.33l),3075,Ki (20 Fl),ki,Ki (20 Fl),,0.33l,0.33
Löschzwerg Naturradler (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-1000_4ijYh8d5w8fzzhvru-small.jpeg,jgnK6RiPgsqeAyPxA,jgnK6RiPgsqeAyPxA,2630,Löschzwerg Naturradler (0.33l),3072,Ki (20 Fl),ki,Ki (20 Fl),,0.33l,0.33
Löschzwerg Pils (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-1029_Lgg4vjuyRKYiRt4Pp-small.jpeg,GaM2MfP5WZuo2ryeK,GaM2MfP5WZuo2ryeK,2631,Löschzwerg Pils (0.33l),3257,Ki (20 Fl),ki,Ki (20 Fl),,0.33l,0.33
Löschzwerg Radler (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-1029_FwRB3895vZrNBNSw6-small.jpeg,cDDHTy6cEvKRxAYax,cDDHTy6cEvKRxAYax,2632,Löschzwerg Radler (0.33l),3071,Ki (20 Fl),ki,Ki (20 Fl),,0.33l,0.33
Löschzwerg Würzig Hell (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231206-1030_jwsfmv5p7oed8k9ix-small.jpeg,GXDRMGsTtamygpWoK,GXDRMGsTtamygpWoK,2633,Löschzwerg Würzig Hell (0.33l),3073,Ki (20 Fl),ki,Ki (20 Fl),,0.33l,0.33
"Löwenbräu 1747 Dunkel (20x0,5l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250520-1538_ZPxeEh2f5gwaYHKDd-small.jpeg,ToESBPiDCSb4iJGWT,ToESBPiDCSb4iJGWT,2634,"Löwenbräu 1747 Dunkel (20x0,5l)",3615,Ki (20 Fl),ki,Ki (20 Fl),Vorbesteller | Vorbesteller,"0,5l",0.5
"Löwenbräu 1747 Original (20x0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250521-0716_XYMZ98m5SQbaM7vdv-small.jpeg,nGdX56wneLnkmcyde,nGdX56wneLnkmcyde,2635,"Löwenbräu 1747 Original (20x0,33l)",3614,Ki (20 Fl),ki,Ki (20 Fl),Vorbesteller | Vorbesteller,"0,33l",0.33
"Löwenbräu 1747 Original (20x0,5l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250521-0709_LdASiJd4bRqyzihFY-small.jpeg,3aHjxswAPJtqnEydZ,3aHjxswAPJtqnEydZ,2636,"Löwenbräu 1747 Original (20x0,5l)",3616,Ki (20 Fl),ki,Ki (20 Fl),Vorbesteller | Vorbesteller,"0,5l",0.5
