Artikelname,BildURL,data_id,data_productid,data_index,title_attribute,ref,unit_title,unit_value,unit_label,tags,volume_raw,volume_liters
Monin Sirup Brombeere (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1035_nhTBhGFvEehvYMi7g-small.jpg,YxHkipJ4b3dmfLXyG,YxHkipJ4b3dmfLXyG,3017,Monin Sirup Brombeere (0.7l),23058,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Brombeere (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231208-1538_eZacsHQ7SJjaW4DsW-small.jpeg,LQ7gnYpYbCZZBhNLB,LQ7gnYpYbCZZBhNLB,3018,Monin Sirup Brombeere (1l),23282,Fl,fl,Fl,,1l,1
Monin Sirup Caramel (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1035_SgBA5RgLzjLaLdheF-small.jpg,NRD8eDZdxbGvWz6nm,NRD8eDZdxbGvWz6nm,3019,Monin Sirup Caramel (0.7l),23061,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Caramel (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1324_T8KhADuyJ2Hw8s58d-small.jpg,AiTDWrY92RptA8wwr,AiTDWrY92RptA8wwr,3020,Monin Sirup Caramel (1l),23062,Fl,fl,Fl,,1l,1
Monin Sirup Caramel Zucker Reduziert,https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231208-1539_ekCGitqDNCdLLDXCt-small.jpeg,gWPY7gXwTwHRw8G5m,gWPY7gXwTwHRw8G5m,3021,Monin Sirup Caramel Zucker Reduziert,23283,Fl,fl,Fl,,,
Monin Sirup Cassis (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1325_4rWmh3wK6RZD3t6Fc-small.jpg,rkgoCLEuA4qwHPSsR,rkgoCLEuA4qwHPSsR,3022,Monin Sirup Cassis (0.7l),23060,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Chai Tee (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1327_dJ4An2poJeeJTzhEd-small.png,N3rTsNnxhhTiAicY5,N3rTsNnxhhTiAicY5,3023,Monin Sirup Chai Tee (0.7l),23063,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Choco Schokolade (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231208-1539_wfYMD7Hdd4hm3QqFa-small.jpeg,Zf4HmdacW5pMEEqd2,Zf4HmdacW5pMEEqd2,3024,Monin Sirup Choco Schokolade (1l),23265,Fl,fl,Fl,,1l,1
Monin Sirup Cocos (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1327_jRC3vpXFyQqCjnJfi-small.png,S7BqkHvf5R8hGwRTE,S7BqkHvf5R8hGwRTE,3025,Monin Sirup Cocos (0.7l),23064,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Cocos (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1328_MZGmaQPvjKR8WmZmr-small.png,D4zP8RM5M2YS9MRdr,D4zP8RM5M2YS9MRdr,3026,Monin Sirup Cocos (1l),23065,Fl,fl,Fl,,1l,1
Monin Sirup Cookie Choco (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1329_987JbtS8nD6euNs9y-small.png,t9WSPhok9qjwkkhWC,t9WSPhok9qjwkkhWC,3027,Monin Sirup Cookie Choco (0.7l),23066,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Cranberry (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1036_gnB9xArjmzqFE8EWJ-small.jpg,SqMsyxYRArSyAdGTF,SqMsyxYRArSyAdGTF,3028,Monin Sirup Cranberry (0.7l),23067,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Cranberry (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231208-1539_A2Xn8rdD9S5KdwzZt-small.jpeg,2Cmm6CZ72pQs86FFx,2Cmm6CZ72pQs86FFx,3029,Monin Sirup Cranberry (1l),23266,Fl,fl,Fl,,1l,1
Monin Sirup Crème Brûlée (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1329_zpYsggjNre2tTPskD-small.png,aTphg49H7jCBdYS8C,aTphg49H7jCBdYS8C,3030,Monin Sirup Crème Brûlée (0.7l),23069,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Erdbeere (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1036_6xETyTfruw8KRxf3T-small.jpg,GhNYuCHieuTqoiDzh,GhNYuCHieuTqoiDzh,3031,Monin Sirup Erdbeere (0.7l),23070,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Erdbeere (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1330_hqnuFSMv5BinEDNri-small.jpg,ZbF86WE3qqJTAamKx,ZbF86WE3qqJTAamKx,3032,Monin Sirup Erdbeere (1l),23071,Fl,fl,Fl,,1l,1
Monin Sirup Falernum (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1331_yzuxbQWQSmvfbrZFL-small.png,oWDPhjsfcnNH8PmTH,oWDPhjsfcnNH8PmTH,3033,Monin Sirup Falernum (0.7l),23072,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Falernum (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231208-1559_Q6SguHve3296GLvru-small.jpeg,8B4PAuDkyArBNzkbS,8B4PAuDkyArBNzkbS,3034,Monin Sirup Falernum (1l),23267,Fl,fl,Fl,,1l,1
Monin Sirup Gelber Banane (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231208-1600_ayvqzP7E2c2mS7L5A-small.jpeg,gjLpTsTyA6i5jqKaB,gjLpTsTyA6i5jqKaB,3035,Monin Sirup Gelber Banane (1l),23248,Fl,fl,Fl,,1l,1
Monin Sirup Geröstete Haselnuss (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1332_KAXxX7GEw3JtdGGug-small.png,ZvgcjRiTyojsHjTLR,ZvgcjRiTyojsHjTLR,3036,Monin Sirup Geröstete Haselnuss (0.7l),23073,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Geröstete Haselnuss (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231208-1600_DpTyW7bxxScATdH9j-small.jpeg,iENPphqxjdGYy2Mch,iENPphqxjdGYy2Mch,3037,Monin Sirup Geröstete Haselnuss (1l),23268,Fl,fl,Fl,,1l,1
Monin Sirup Gomme (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1333_3hNgRr9HPF5JxqKoZ-small.png,tEZL74dnMPwydWxzL,tEZL74dnMPwydWxzL,3038,Monin Sirup Gomme (0.7l),23074,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Granatapfel (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1036_vjjmkHRZ2kWFGWMrp-small.jpg,q4xWfPNuKkoRDpJRh,q4xWfPNuKkoRDpJRh,3039,Monin Sirup Granatapfel (0.7l),23076,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Granatapfel (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231208-1600_h9j3EyMzmcntkhxxm-small.jpeg,WpADau8pe7zN3aJCx,WpADau8pe7zN3aJCx,3040,Monin Sirup Granatapfel (1l),23249,Fl,fl,Fl,,1l,1
Monin Sirup Grenadine (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1334_xqWLWeuXwn6wMGNjs-small.jpg,ZLQftTrQ8L7WDD7SC,ZLQftTrQ8L7WDD7SC,3041,Monin Sirup Grenadine (1l),23078,Fl,fl,Fl,,1l,1
Monin Sirup Grüner Apfel (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231208-1601_mnE5WkQKyFge7k2qm-small.jpeg,TCPK7eP3f4gZeaBrG,TCPK7eP3f4gZeaBrG,3042,Monin Sirup Grüner Apfel (1l),23250,Fl,fl,Fl,,1l,1
Monin Sirup Grüner Tee (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1334_SJfyj7gna2TqTM5R8-small.jpg,4puCDAcPJ825TahmT,4puCDAcPJ825TahmT,3043,Monin Sirup Grüner Tee (0.7l),23079,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Grüner Tee Matcha (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1037_aHwqP6BCqXG9P2mei-small.jpg,Qezqf6N6SnmwXLxa5,Qezqf6N6SnmwXLxa5,3044,Monin Sirup Grüner Tee Matcha (0.7l),23080,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Guave (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230422-0915_dCAHTAHSbgD7tbbpd-small.jpg,oDzryGXMfurzkEd8R,oDzryGXMfurzkEd8R,3045,Monin Sirup Guave (0.7l),23081,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Gurke (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1037_2aQprf4EPNZaSsdmh-small.jpg,ZX7Q4Jqw9ySgLT43b,ZX7Q4Jqw9ySgLT43b,3046,Monin Sirup Gurke (0.7l),23082,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Gurke (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231208-1601_CzYyaExZMx8NaxoN2-small.jpeg,6QRGeHohuu77nZgni,6QRGeHohuu77nZgni,3047,Monin Sirup Gurke (1l),23269,Fl,fl,Fl,,1l,1
Monin Sirup Haselnuss (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1038_htDLEm3y5k7rLBhMP-small.jpg,PxrTrTWoBq4jFNhoF,PxrTrTWoBq4jFNhoF,3048,Monin Sirup Haselnuss (0.7l),23083,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Haselnuss (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220815-0955_32JPyAbzgadx6jcT7-small.jpg,zErboDz8MduG8RB5B,zErboDz8MduG8RB5B,3049,Monin Sirup Haselnuss (1l),23084,Fl,fl,Fl,,1l,1
Monin Sirup Heidelbeere (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1038_eD2fM4p3WSq5FNZSi-small.png,Bmr8nrYs9DFDKd5Bb,Bmr8nrYs9DFDKd5Bb,3050,Monin Sirup Heidelbeere (0.7l),23085,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Heidelbeere (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231208-1601_x596vzawsAhqKX9eo-small.jpeg,sQBkxuKFbfFqwZohz,sQBkxuKFbfFqwZohz,3051,Monin Sirup Heidelbeere (1l),23288,Fl,fl,Fl,,1l,1
Monin Sirup Hibiscus (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1038_tHXzhc3EgAwtm4Ame-small.jpg,gWG9KnxjCggmXvDW4,gWG9KnxjCggmXvDW4,3052,Monin Sirup Hibiscus (0.7l),23086,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Hibiskus (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231208-1602_fnuiTQkLHoswH6tqr-small.jpeg,ZoEHJ8c6fR37cE6mJ,ZoEHJ8c6fR37cE6mJ,3053,Monin Sirup Hibiskus (1l),23270,Fl,fl,Fl,,1l,1
Monin Sirup Himbeere (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1038_MpZjMxatkCvpm6KN8-small.jpg,7NQJtiSw9qSrPqAtv,7NQJtiSw9qSrPqAtv,3054,Monin Sirup Himbeere (0.7l),23087,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Himbeere (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231208-1602_6HE8Fm55NNfKAZz9G-small.jpeg,Q2KGa787ra7KNzzPL,Q2KGa787ra7KNzzPL,3055,Monin Sirup Himbeere (1l),23251,Fl,fl,Fl,,1l,1
Monin Sirup Holunder (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220608-1202_PyZ6dWMtRnHtswjju-small.jpg,tm7aFy9vsNvfdt45Y,tm7aFy9vsNvfdt45Y,3056,Monin Sirup Holunder (1l),23089,Fl,fl,Fl,,1l,1
Monin Sirup Honig (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1039_6i7Lya4uZwDbg7Yrs-small.jpg,vqoSG33tgNzFgd6h7,vqoSG33tgNzFgd6h7,3057,Monin Sirup Honig (0.7l),23090,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Ingwer (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1039_y9KHTWTetjPRRZQa9-small.jpg,YYSHL8SphDKqJBBNH,YYSHL8SphDKqJBBNH,3058,Monin Sirup Ingwer (0.7l),23091,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Ingwer (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231208-1603_GKgBmeECqpHLqfzNJ-small.jpeg,nAknRnku8ZxhST6uE,nAknRnku8ZxhST6uE,3059,Monin Sirup Ingwer (1l),23271,Fl,fl,Fl,,1l,1
Monin Sirup Ingwer KONZENTRAT,https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240809-1358_D6x7w7StusQ4hn5Hj-small.jpeg,PuSDNEQu8QWWpWj5z,PuSDNEQu8QWWpWj5z,3060,Monin Sirup Ingwer KONZENTRAT,232968,Fl,fl,Fl,Vorbesteller | Vorbesteller,,
Monin Sirup Jasmin (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1338_JkgRR9pPzBWPm9zwr-small.png,jqYAByvRRHXENqXFX,jqYAByvRRHXENqXFX,3061,Monin Sirup Jasmin (0.7l),23057,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Kirsche (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1103_DY7X3Brh4n5HumGTZ-small.jpg,5wicCgbxaBdPex6Wt,5wicCgbxaBdPex6Wt,3062,Monin Sirup Kirsche (0.7l),23127,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Kiwi (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1039_62Cw7gQPLkFfbgiFR-small.jpg,uviHmR6Tf4hNZaYFW,uviHmR6Tf4hNZaYFW,3063,Monin Sirup Kiwi (0.7l),23094,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Kiwi (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231208-1603_bqPMZyzdyx87FZTm2-small.jpeg,LgZkoXzATcLo7wWfQ,LgZkoXzATcLo7wWfQ,3064,Monin Sirup Kiwi (1l),23252,Fl,fl,Fl,,1l,1
Monin Sirup Lavendel (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1339_nq5nbXGQW6aGcbihJ-small.png,TwcpZYXW8Z7fCNHc3,TwcpZYXW8Z7fCNHc3,3065,Monin Sirup Lavendel (0.7l),23095,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Lavendel (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231208-1604_xvPjg5ZPckj6BAF8o-small.jpeg,RqiLwCFWPPhsYYjvw,RqiLwCFWPPhsYYjvw,3066,Monin Sirup Lavendel (1l),23253,Fl,fl,Fl,,1l,1
Monin Sirup Lebkuchen (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1340_bMj4TcnXCsHtt9ELi-small.png,gkkgzTqS8PDs5xWxc,gkkgzTqS8PDs5xWxc,3067,Monin Sirup Lebkuchen (0.7l),23096,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Lebkuchen (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231208-1604_ZHPoZg9mJq9ZEnTZa-small.jpeg,PtYWaQLzJDtbHFXNm,PtYWaQLzJDtbHFXNm,3068,Monin Sirup Lebkuchen (1l),23272,Fl,fl,Fl,,1l,1
Monin Sirup Lemongrass (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1340_ztQFLhQWypb9CKe7Q-small.jpg,qoRSkSJeERPjYHxcF,qoRSkSJeERPjYHxcF,3069,Monin Sirup Lemongrass (0.7l),23097,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Leomonade Mix (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231208-1604_NGB6zzJefz3csvQBD-small.jpeg,Qtu2NBPESGbxMJyGK,Qtu2NBPESGbxMJyGK,3070,Monin Sirup Leomonade Mix (1l),23286,Fl,fl,Fl,,1l,1
Monin Sirup Light Caramel Zucker- (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1341_nWi3cGEAcRR5KgpkM-small.png,AR2gJXxHpTt4u9BYC,AR2gJXxHpTt4u9BYC,3071,Monin Sirup Light Caramel Zucker- (0.7l),23234,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Light Haselnuss Zucker- (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1047_P57KgQXfGjRhuEde7-small.jpg,tjvrjdPKpeJmvqddN,tjvrjdPKpeJmvqddN,3072,Monin Sirup Light Haselnuss Zucker- (0.7l),23233,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Light Vanille Zucker- (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1048_AfpArbFB9dMZiR8xz-small.jpg,NGyZgEo92S5rodhwb,NGyZgEo92S5rodhwb,3073,Monin Sirup Light Vanille Zucker- (0.7l),23232,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Limette (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1044_3CATngoQQDuL8ofGg-small.jpg,9YpL5iJdJj8hzwrR5,9YpL5iJdJj8hzwrR5,3074,Monin Sirup Limette (0.7l),23098,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Limette (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231208-1604_sANxvgiMwYHbzY8GG-small.jpeg,rFpAs46ZCketYb6Zm,rFpAs46ZCketYb6Zm,3075,Monin Sirup Limette (1l),23281,Fl,fl,Fl,,1l,1
Monin Sirup Limone (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1044_GvHDPHquRMxmKZpgx-small.png,tSRneacy39cD8JKMC,tSRneacy39cD8JKMC,3076,Monin Sirup Limone (0.7l),23099,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Litschi (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1040_8FeMg5A25gz7ckCof-small.jpg,bYHmFL9WDqLWkiEbq,bYHmFL9WDqLWkiEbq,3077,Monin Sirup Litschi (0.7l),23100,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Macadamia,https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231208-1605_TD3pwQZCegd5wbAat-small.jpeg,yqPvW86SpKdzmAtHZ,yqPvW86SpKdzmAtHZ,3078,Monin Sirup Macadamia,23289,Fl,fl,Fl,,,
Monin Sirup Macadamia Nuss (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1049_pwhigJdND99e4gs2r-small.jpg,c2YpvebSf4CLsfbMQ,c2YpvebSf4CLsfbMQ,3079,Monin Sirup Macadamia Nuss (0.7l),23101,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Mandarine (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1040_NnxPJQ5WxMvDmHLKx-small.png,PxCoYfghhpFfsFfTm,PxCoYfghhpFfsFfTm,3080,Monin Sirup Mandarine (0.7l),23102,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Mandel (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1041_rBDxskEZndA3nXHhT-small.jpg,xP23B2z4NWgBybG5p,xP23B2z4NWgBybG5p,3081,Monin Sirup Mandel (0.7l),23103,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Mandel (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1238_R9Dr8GAWf2AiRxrEE-small.jpg,cp9Pmwm987djST6qj,cp9Pmwm987djST6qj,3082,Monin Sirup Mandel (1l),23104,Fl,fl,Fl,,1l,1
Monin Sirup Mango (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1041_PZMgJAAsjge3u42Zo-small.jpg,H6ArBAwWRhueaX99v,H6ArBAwWRhueaX99v,3083,Monin Sirup Mango (0.7l),23105,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Mango (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1311_zbc6CTSf6cYqffn45-small.jpg,ayt2ji22MBhB64QkX,ayt2ji22MBhB64QkX,3084,Monin Sirup Mango (1l),23106,Fl,fl,Fl,,1l,1
Monin Sirup Maracuja (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1041_kwfLFsC9HMSDehckF-small.jpg,b8Pj9cYFEPR6T67PJ,b8Pj9cYFEPR6T67PJ,3085,Monin Sirup Maracuja (0.7l),23107,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Maracuja (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1312_f4sCynGfF4GjXJWFp-small.jpg,rwK5J2JvhXDJWzh8j,rwK5J2JvhXDJWzh8j,3086,Monin Sirup Maracuja (1l),23108,Fl,fl,Fl,,1l,1
Monin Sirup Melone (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1051_PHv74gJbzcvyw2ZRC-small.jpg,gSQm4v7oxoriHGqMg,gSQm4v7oxoriHGqMg,3087,Monin Sirup Melone (0.7l),23109,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Melone (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250410-0544_P4xFbKtmq7NSRWQ3L-small.jpeg,6AoQtbxDmpamTyX9G,6AoQtbxDmpamTyX9G,3088,Monin Sirup Melone (1l),23284,Fl,fl,Fl,,1l,1
Monin Sirup Mojito Mint (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1053_wdBM89AwY9aoz6u4o-small.jpg,YAjNx9SruatZ2NwoW,YAjNx9SruatZ2NwoW,3089,Monin Sirup Mojito Mint (0.7l),23111,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Mojito Mint (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231208-1605_pZYMCFwZ42oBnwfm8-small.jpeg,BynnuTqJjFnRg7TAA,BynnuTqJjFnRg7TAA,3090,Monin Sirup Mojito Mint (1l),23254,Fl,fl,Fl,,1l,1
Monin Sirup Orange (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1042_FQaaw2GX2xFND7xQR-small.jpg,JEup77iAZwaXKEugL,JEup77iAZwaXKEugL,3091,Monin Sirup Orange (0.7l),23112,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Orange (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231208-1606_h7zZgxuo9HCXYXany-small.jpeg,G5kaCistkouTNdbjv,G5kaCistkouTNdbjv,3092,Monin Sirup Orange (1l),23255,Fl,fl,Fl,,1l,1
Monin Sirup Orange Spritz (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1055_f3NQHaWHDJyHCPM5t-small.png,qW7knv4WpYyhwsRPE,qW7knv4WpYyhwsRPE,3093,Monin Sirup Orange Spritz (0.7l),23113,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Orange Spritz (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231208-1606_t3byABZtGXbPqruJa-small.jpeg,XyHvtvDMEbRh3Yd59,XyHvtvDMEbRh3Yd59,3094,Monin Sirup Orange Spritz (1l),23273,Fl,fl,Fl,,1l,1
Monin Sirup Pfefferminz,https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231208-1606_QMEsgudMc8urpZBMi-small.jpeg,YekWFjvF2m5CGzAEz,YekWFjvF2m5CGzAEz,3095,Monin Sirup Pfefferminz,23287,Fl,fl,Fl,,,
Monin Sirup Pfefferminz grün (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1056_Pzp5SoXHim84Ew3dT-small.jpg,raE34dBWTYmpqAHkE,raE34dBWTYmpqAHkE,3096,Monin Sirup Pfefferminz grün (0.7l),23114,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Pfirsich (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1042_8Bychj2d7qhBFYkuK-small.jpg,L7Nwy2JGP5RjTbZ7b,L7Nwy2JGP5RjTbZ7b,3097,Monin Sirup Pfirsich (0.7l),23115,Fl,fl,Fl,,0.7l,0.7
Monin Sirup Pfirsich (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231208-1607_nNLpdA86Pcic35ghz-small.jpeg,jLbHANjZs9XjFvQ7C,jLbHANjZs9XjFvQ7C,3098,Monin Sirup Pfirsich (1l),23256,Fl,fl,Fl,,1l,1
Monin Sirup Pina Colada (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220603-1057_6vcjMoNrhRGdCJ5kM-small.jpg,XTKhZ5nviJ4eSRbv9,XTKhZ5nviJ4eSRbv9,3099,Monin Sirup Pina Colada (0.7l),23116,Fl,fl,Fl,,0.7l,0.7
